Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
472,5.592770578444714,1.075482808856771,-0.07359209248002699,47.0,1231.7845906297548,44.913717115664916,44.913717115664916
473,5.408236718816835,0.9167489294289515,-0.04659614200651009,60.0,1231.7845906297548,49.17691080087105,49.17691080087105
474,8.295058786422322,1.8579761396818453,0.002215644873554233,418.0,126406.31863612297,49.27755477323544,49.27755477323544
475,6.0571161744910595,0.9717246200671695,-0.01211865327008955,184.0,4542.384822364535,48.76786984418318,48.76786984418318
476,5.226694966486505,0.8766121117091319,-0.08643615334886161,33.0,1000.0,46.14761676426863,46.14761676426863
477,8.775952470527239,2.18903921403355,-0.0007319456724334854,955.0,3636851.3905713335,49.42890706641326,49.42890706641326
478,5.759626241115376,0.8843880830719031,-0.02293108939606451,109.0,1683.9799530592124,44.72653667173535,44.72653667173535
479,7.821753940877362,1.4425602030984337,-0.0017043238280885493,370.0,33993.20933835105,48.16067886506869,48.16067886506869
480,6.466121619940983,0.9544395857956248,0.00017871005225486813,260.0,5349.947806564487,47.266101088825,47.266101088825
481,16.29268994721913,4.057107788947972,-0.0008386481681056829,1940.0,18233948263.368042,46.864769684359366,46.864769684359366
482,6.89398002853845,0.9918324480854378,-0.004840045236645794,267.0,8262.623171157908,46.62991678786146,46.62991678786146
483,5.570386555531498,0.6479164677774719,-0.016202774660133014,88.0,1000.0,46.582274217402016,46.582274217402016
484,39.877453580622536,18.917016961420046,0.006042151563496285,,5.754354645677883e+31,702.3319615912209,1.5883021650772806e+28
485,32.0854366835382,18.261806778990238,0.006060162852616952,,2.3403999856869596e+30,127.34356347258738,7.059120733676854e+27
486,7.693508151701877,1.1910904523737549,-0.008545088620256975,246.0,21002.29314071602,48.56462700183669,48.56462700183669
487,7.634152511986824,2.0342821445318076,-0.015663222762947536,226.0,154898.02084383176,44.959653149665705,44.959653149665705
488,6.720543346634757,1.0661865304193787,-0.0190174526395621,115.0,9461.703549698948,49.640100718366895,49.640100718366895
489,10.239021018536508,2.6787787257657536,-0.005188440868811042,535.0,3831582.7174184276,49.534391337489495,49.534391337489495
490,5.460631253660355,0.6547225309757665,-0.018556285583412862,95.0,1000.0,45.95529397410675,45.95529397410675
491,5.756282894989224,0.7906033803273911,-0.02387485258749037,95.0,1198.8490095509437,45.95529397410675,45.95529397410675
492,5.376575815449152,0.9173980442706402,-0.11778303565638351,26.0,1000.0,46.77722091831147,46.77722091831147
493,29.71913566365607,11.472912399932353,0.003543601925840567,,8.817863461328225e+22,170.88823462614022,6.384108326298955e+20
494,7.8761064945684875,1.5104258767958276,-0.008354515758976356,356.0,30597.1399197692,49.483781216519205,49.483781216519205
495,10.858072082636527,2.3688878393499824,0.0010964399466958795,1575.0,26185826.648491565,47.407136140288074,47.407136140288074
496,15.198803910248676,5.085750010787883,-0.0006254324914664926,7455.0,5246011679520.643,46.01317451861039,46.01317451861039
497,6.79830294576809,1.5081517841199832,-0.03000233296539959,143.0,19443.283584129727,47.021025643633195,47.021025643633195
498,6.895564017595816,1.2734974409107924,-0.0064605167561712865,239.0,15784.645896722308,49.22720706650371,49.22720706650371
499,5.390038024390633,0.8962370303160886,-0.06153201436217662,47.0,1000.0,44.913717115664916,44.913717115664916
500,64.81763224615945,22.627830927060064,0.007001021704723455,,9.542559920569985e+40,1000.0,1.0127356092897961e+37
501,5.490756543840502,0.7401323980613923,-0.02656203779239022,74.0,1000.0,47.8620135816588,47.8620135816588
502,8.858455853635675,1.8732038891271154,-0.0005802077417001968,529.0,361837.8781451276,44.63129080333587,44.63129080333587
503,7.961434089476174,1.6273335523705017,-0.01413165319964318,288.0,93238.24506900812,44.77228126472899,44.77228126472899
504,5.683220603808514,0.9720123900218904,-0.016558113040178016,164.0,3322.6284070273414,45.14780918547146,45.14780918547146
505,7.39286411793242,1.2125385050210862,-0.010186589056364336,329.0,15092.65684643825,46.435583985206314,46.435583985206314
506,48.13741151138197,20.102415539421756,0.006665725131067357,,3.567238440225773e+37,489.1672891375474,1.0127356092898051e+37
507,6.86233926892081,1.1454507199276447,-0.009482113906872057,294.0,10789.64108595849,49.69087071695167,49.69087071695167
508,8.294790381579828,1.917164693213944,-0.006311739031644077,549.0,170484.85113513377,48.20993576750109,48.20993576750109
509,5.169477235154886,0.6661822615646389,-0.01628560716434307,88.0,1000.0,46.58227421740197,46.58227421740197
510,5.951816788360181,0.8893279129718624,-0.009718705776756976,232.0,1912.3212449855782,49.8988268864247,49.8988268864247
511,6.025965328686739,0.9574198587030652,-0.03290732967582517,88.0,2463.5691812595096,46.58227421740197,46.58227421740197
512,5.825747732719261,0.805929804415721,-0.007901373949000598,164.0,2093.8380816952367,45.14780918547141,45.14780918547141
513,10.97808404385749,2.499105676784329,-0.0039501241679910145,618.0,7663165.434836851,47.36283445605532,47.36283445605532
514,6.926821310176986,1.0296589549511965,-0.009649078928370611,226.0,8925.140303645807,44.959653149665705,44.959653149665705
515,9.36307867660336,2.016630827713432,-0.001978062252969582,708.0,381992.27832616086,44.67693798249395,44.67693798249395
516,21.09214802090637,7.537374158341449,-0.0011866294506896317,7138.0,5.59943887162076e+16,47.62510866788517,47.62510866788517
517,6.3654002527115185,1.06929716407555,-0.04899762757542143,60.0,2397.6980191018874,49.1769108008711,49.1769108008711
518,7.98586239164083,1.626949849457393,-0.009278470679894417,411.0,90745.23143376983,49.94986150024985,49.94986150024985
519,5.9168307833892655,1.1105864981363458,-0.08613697843818527,40.0,2219.715829226575,45.52648685010166,45.52648685010166
520,8.693125996875343,1.7889930744096996,-0.005886097880468142,239.0,157011.3355546316,49.227207066503695,49.227207066503695
521,5.553550340935142,0.8786883706717583,-0.026921890974521395,95.0,1777.7777777777778,45.9552939741067,45.9552939741067
522,7.226265519757566,1.4161381933928114,-0.0021941140723684355,288.0,30059.514699160703,44.772281264729045,44.772281264729045
523,6.03684798444085,0.8988289311677482,-0.006575873082573953,191.0,2355.5678419071437,48.11147228924217,48.11147228924217
524,5.430590566210646,0.6691959902504443,-0.027502546455523764,67.0,1000.0,48.51500770540306,48.51500770540306
525,26.664666986036924,12.927585388922315,0.004007222850680853,,1.2151958500961498e+27,114.98347729278495,4.1933430474238845e+23
526,10.076946315567657,2.8918576609042894,-0.006569480329762144,935.0,3940872.974368009,45.75977732082548,45.75977732082548
527,6.652284952730917,0.9897508449882823,0.002718922139869391,239.0,7022.573257562377,49.227207066503695,49.227207066503695
528,7.154461340880139,2.1363690535054256,-0.024331570904107938,198.0,88318.87624948032,47.46390960347847,47.46390960347847
529,73.29116783810413,35.178247204808386,0.01207947848828829,,1.9476321557736663e+57,73.91955898202306,9.264127091505862e+54
530,5.758600497298275,1.0075588368261403,-0.08274632945052111,40.0,1777.7777777777778,45.52648685010166,45.52648685010166
531,7.737665224918021,1.770638234424605,-0.0028382080898554456,418.0,74053.69401646956,49.27755477323544,49.27755477323544
532,30.348273504634225,9.109309955912876,0.0012309602164727674,,7.72249465173362e+20,76.665691188785,1.6854951691628626e+16
533,5.669099453333096,1.0246836184999093,-0.047313797300217786,67.0,2497.1803078798966,48.51500770540306,48.51500770540306
534,34.90532670747133,12.917309023052805,0.001712365927730363,,1.887556089034113e+27,376.5529356183163,444994636693.1815
535,6.092282558458175,0.8895502268049531,-0.010536638173531896,171.0,2365.425887424738,44.540136312840865,44.540136312840865
536,57.31954815917252,24.764066451148775,0.008121994780806002,,1.652990793930777e+39,210.49749413240156,1.7562384865328132e+35
537,6.025021584604356,1.0779463806700231,-0.029760283291392128,109.0,2430.4104480162155,44.726536671735374,44.726536671735374
538,29.069321169829685,9.442598333761415,0.002765051070243207,,4.557754151943857e+24,98.35382160174217,4.193343047423874e+23
539,53.797949297009595,21.155051806745274,0.006822184546240644,,2.4697854770695033e+37,1000.0,6.015972790823748e+32
