Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
737,61.012093933072535,31.76914713215934,0.010983300069429451,,1.6064664764970445e+51,259.5989918664756,8.177885176532625e+50
738,5.2824702131821555,0.8659936602851537,-0.03799919287888348,77.0,1000.0,49.12794311586818,49.12794311586818
739,86.22079703955062,45.07527571354992,0.015564710231151007,,1.077032583452906e+69,751.41884282545,9.885004212266664e+68
740,40.77008291254271,22.685864234581864,0.007752596033827019,,5.829403341376604e+36,381.14442235691445,6.982771005002786e+35
741,66.76946933675495,34.394707468823356,0.011837798803893003,,3.714517808804036e+58,405.01863565059165,2.2207015277133832e+58
742,47.14203846947009,20.20142573718387,0.00690338191300562,,4.606407206184304e+34,944.4444444444445,4.35049569472962e+34
743,74.26608899618451,36.33847213012143,0.012464281472508111,,2.1740204825190354e+57,891.9753086419753,1.383569993728101e+57
744,76.1252332788179,47.97413206869493,0.01655267419425755,,5.781300146004102e+71,52.670668472180715,2.546566209357294e+71
745,76.08448022183997,45.31639951954657,0.01562943041793026,,6.322433509803867e+70,356.1341651694114,4.002170633649468e+70
746,67.26438075174575,39.97595684345326,0.013771143937243687,,2.24793530422275e+60,804.1887827879933,5.661012199628428e+59
747,65.3580073304353,34.17761477671385,0.011815984831123748,,1.0899339934917047e+53,891.9753086419753,5.203557759248137e+51
748,65.52559907326282,37.14311127414698,0.01238707037873838,,3.062542226627234e+59,303.2461067260312,8.80360413592812e+57
749,70.1640463325194,35.266792540920626,0.012101209256316414,,3.120999620474424e+53,373.72245738163446,3.311004345173781e+52
750,75.14114640691268,37.93162004208008,0.013099032247698896,,1.2646959181860497e+60,842.4211248285322,5.661012199628411e+59
751,74.00755456321102,31.958976757660658,0.010918658201670614,,4.9268558676524426e+57,784.3167052910251,3.4534773048753673e+56
752,5.53880614279261,0.8959328926032418,-0.004348548893538185,466.0,2420.9433148513544,47.7383018233614,47.7383018233614
753,78.87946456772028,38.41461610552449,0.01325784829211915,,3.082513345927028e+62,709.6733515573695,2.316258611390494e+62
754,75.64729844942406,40.55814523281223,0.013953224210466521,,1.1642911361032903e+63,846.9454160297076,1.458385051616248e+62
755,41.23353907356642,23.78727709538927,0.00815218654117595,,1.608098122148623e+36,795.6199512269471,4.396559521668367e+35
756,69.25323169926689,32.94597366812232,0.011369049066272348,,5.957937935792748e+53,713.4847100401155,5.314333529148469e+53
757,57.36915920414744,27.3813728074447,0.009391096150505764,,6.365383689492648e+43,400.70306131996904,4.78306924609856e+43
